date,open,high,low,close,volume
2024-01-05T16:28:00Z,182.09,182.1248,182.07,182.11,70241
2024-01-05T16:29:00Z,182.1,182.105,182.06,182.0876,88931
2024-01-05T16:30:00Z,182.08,182.2,182.08,182.1992,96712
2024-01-05T16:31:00Z,182.195,182.2025,182.115,182.155,80519
2024-01-05T16:32:00Z,182.1499,182.18,182.12,182.17,52696
2024-01-05T16:33:00Z,182.17,182.18,182.135,182.1599,40235
2024-01-05T16:34:00Z,182.1584,182.17,182.08,182.16,42158
2024-01-05T16:35:00Z,182.1557,182.195,182.135,182.19,56949
2024-01-05T16:36:00Z,182.19,182.2,182.1688,182.1739,40419
2024-01-05T16:37:00Z,182.175,182.18,182.14,182.16,50209
2024-01-05T16:38:00Z,182.1601,182.1784,182.11,182.12,53620
2024-01-05T16:39:00Z,182.12,182.22,182.12,182.2,55738
2024-01-05T16:40:00Z,182.1999,182.2,182.15,182.15,40055
2024-01-05T16:41:00Z,182.15,182.16,182.07,182.16,63387
2024-01-05T16:42:00Z,182.16,182.19,182.12,182.17,47916
2024-01-05T16:43:00Z,182.17,182.1788,182.0401,182.09,60071
2024-01-05T16:44:00Z,182.095,182.0977,182.05,182.0567,32674
2024-01-05T16:45:00Z,182.06,182.1,182.0201,182.08,48215
2024-01-05T16:46:00Z,182.0799,182.12,182.075,182.0816,47997
2024-01-05T16:47:00Z,182.075,182.13,182.02,182.02,96718
2024-01-05T16:48:00Z,182.03,182.04,181.94,181.9599,152128
2024-01-05T16:49:00Z,181.9587,182.01,181.9101,182.005,52803
2024-01-05T16:50:00Z,182.01,182.18,182.005,182.16,85773
2024-01-05T16:51:00Z,182.16,182.16,182.055,182.14,65427
2024-01-05T16:52:00Z,182.13,182.15,182.095,182.15,48611
2024-01-05T16:53:00Z,182.16,182.17,182.11,182.15,32670
2024-01-05T16:54:00Z,182.15,182.21,182.1401,182.175,64996
2024-01-05T16:55:00Z,182.172,182.225,182.1201,182.22,52220
2024-01-05T16:56:00Z,182.21,182.21,182.1013,182.1013,71607
2024-01-05T16:57:00Z,182.1053,182.12,182.03,182.0726,67541
2024-01-05T16:58:00Z,182.07,182.1,182.04,182.0673,37401
2024-01-05T16:59:00Z,182.06,182.11,182.05,182.1022,33818
2024-01-05T17:00:00Z,182.11,182.135,182.065,182.1,116429
2024-01-05T17:01:00Z,182.11,182.15,182.09,182.13,62417
2024-01-05T17:02:00Z,182.125,182.15,182.105,182.1377,83198
2024-01-05T17:03:00Z,182.135,182.2,182.11,182.1962,61325
2024-01-05T17:04:00Z,182.185,182.22,182.1,182.1101,73903
2024-01-05T17:05:00Z,182.1,182.1,182.02,182.0301,58542
2024-01-05T17:06:00Z,182.03,182.03,181.9899,181.995,66450
2024-01-05T17:07:00Z,181.997,182.0042,181.86,181.92,85662
2024-01-05T17:08:00Z,181.9282,181.9383,181.66,181.718,166503
2024-01-05T17:09:00Z,181.71,181.72,181.615,181.64,108063
2024-01-05T17:10:00Z,181.64,181.66,181.57,181.61,135885
2024-01-05T17:11:00Z,181.6023,181.645,181.5525,181.625,89302
2024-01-05T17:12:00Z,181.62,181.71,181.58,181.629,104821
2024-01-05T17:13:00Z,181.625,181.71,181.586,181.7068,62002
2024-01-05T17:14:00Z,181.705,181.77,181.68,181.685,81647
2024-01-05T17:15:00Z,181.69,181.83,181.655,181.81,70510
2024-01-05T17:16:00Z,181.8066,181.89,181.8,181.8613,65500
2024-01-05T17:17:00Z,181.86,181.865,181.77,181.7802,159906
2024-01-05T17:18:00Z,181.785,181.8,181.71,181.765,49010
2024-01-05T17:19:00Z,181.76,181.79,181.73,181.74,39944
2024-01-05T17:20:00Z,181.74,181.8,181.62,181.71,122056
2024-01-05T17:21:00Z,181.72,181.7201,181.65,181.665,41057
2024-01-05T17:22:00Z,181.6601,181.6699,181.61,181.66,87073
2024-01-05T17:23:00Z,181.66,181.68,181.56,181.6,91615
2024-01-05T17:24:00Z,181.605,181.62,181.4603,181.475,142082
2024-01-05T17:25:00Z,181.48,181.58,181.48,181.54,89900
2024-01-05T17:26:00Z,181.54,181.54,181.38,181.42,109691
2024-01-05T17:27:00Z,181.425,181.53,181.425,181.505,108637
2024-01-05T17:28:00Z,181.505,181.525,181.385,181.42,73721
2024-01-05T17:29:00Z,181.42,181.4201,181.32,181.365,116064
2024-01-05T17:30:00Z,181.36,181.44,181.28,181.39,108854
2024-01-05T17:31:00Z,181.38,181.48,181.35,181.475,65885
2024-01-05T17:32:00Z,181.47,181.505,181.43,181.4601,61422
2024-01-05T17:33:00Z,181.475,181.4799,181.39,181.4273,67190
2024-01-05T17:34:00Z,181.43,181.46,181.3601,181.41,55281
2024-01-05T17:35:00Z,181.409,181.56,181.4,181.5525,74675
2024-01-05T17:36:00Z,181.5429,181.61,181.51,181.6,86623
2024-01-05T17:37:00Z,181.595,181.7,181.585,181.685,78700
2024-01-05T17:38:00Z,181.69,181.7,181.61,181.6188,84124
2024-01-05T17:39:00Z,181.605,181.6712,181.59,181.67,60307
2024-01-05T17:40:00Z,181.66,181.7188,181.645,181.7136,57186
2024-01-05T17:41:00Z,181.715,181.805,181.7102,181.7801,64239
2024-01-05T17:42:00Z,181.78,181.8,181.75,181.75,74510
2024-01-05T17:43:00Z,181.755,181.82,181.755,181.8001,65437
2024-01-05T17:44:00Z,181.805,181.81,181.75,181.7845,46234
2024-01-05T17:45:00Z,181.78,181.82,181.77,181.78,165900
2024-01-05T17:46:00Z,181.78,181.79,181.67,181.69,85100
2024-01-05T17:47:00Z,181.6898,181.6898,181.59,181.6301,95404
2024-01-05T17:48:00Z,181.64,181.66,181.575,181.64,68060
2024-01-05T17:49:00Z,181.6387,181.6599,181.58,181.59,63461
2024-01-05T17:50:00Z,181.595,181.775,181.58,181.75,79421
2024-01-05T17:51:00Z,181.762,181.86,181.762,181.8188,70050
2024-01-05T17:52:00Z,181.81,181.8277,181.7243,181.7302,45375
2024-01-05T17:53:00Z,181.735,181.8,181.71,181.79,57867
2024-01-05T17:54:00Z,181.78,181.795,181.745,181.765,30535
2024-01-05T17:55:00Z,181.765,181.775,181.71,181.745,33407
2024-01-05T17:56:00Z,181.74,181.795,181.715,181.795,54409
2024-01-05T17:57:00Z,181.79,181.79,181.645,181.65,64643
2024-01-05T17:58:00Z,181.65,181.73,181.645,181.67,71823
2024-01-05T17:59:00Z,181.675,181.675,181.59,181.59,55749
2024-01-05T18:00:00Z,181.5933,181.6,181.475,181.57,91303
2024-01-05T18:01:00Z,181.58,181.6,181.47,181.51,60534
2024-01-05T18:02:00Z,181.51,181.52,181.365,181.37,127472
2024-01-05T18:03:00Z,181.38,181.39,181.23,181.265,139965
2024-01-05T18:04:00Z,181.27,181.34,181.21,181.32,109707
2024-01-05T18:05:00Z,181.33,181.45,181.28,181.43,88111
2024-01-05T18:06:00Z,181.435,181.48,181.38,181.48,58977
2024-01-05T18:07:00Z,181.471,181.54,181.44,181.5342,37944
2024-01-05T18:08:00Z,181.54,181.615,181.465,181.49,69051
2024-01-05T18:09:00Z,181.4788,181.49,181.4121,181.46,31522
2024-01-05T18:10:00Z,181.455,181.56,181.4399,181.47,43420
2024-01-05T18:11:00Z,181.47,181.5,181.39,181.42,57692
2024-01-05T18:12:00Z,181.4301,181.46,181.37,181.38,43241
2024-01-05T18:13:00Z,181.38,181.38,181.3,181.37,78675
2024-01-05T18:14:00Z,181.395,181.4,181.32,181.33,80894
2024-01-05T18:15:00Z,181.345,181.4883,181.32,181.465,72815
2024-01-05T18:16:00Z,181.46,181.46,181.32,181.32,66177
2024-01-05T18:17:00Z,181.32,181.415,181.275,181.385,77523
2024-01-05T18:18:00Z,181.3853,181.405,181.3,181.31,81917
2024-01-05T18:19:00Z,181.305,181.4,181.305,181.384,57483
2024-01-05T18:20:00Z,181.39,181.56,181.39,181.5448,115056
2024-01-05T18:21:00Z,181.54,181.61,181.52,181.53,69597
2024-01-05T18:22:00Z,181.53,181.58,181.513,181.545,51354
2024-01-05T18:23:00Z,181.54,181.58,181.5,181.54,66930
2024-01-05T18:24:00Z,181.54,181.58,181.5058,181.55,54104
2024-01-05T18:25:00Z,181.54,181.64,181.53,181.595,91973
2024-01-05T18:26:00Z,181.5911,181.61,181.56,181.565,45474
2024-01-05T18:27:00Z,181.56,181.65,181.51,181.63,58216
2024-01-05T18:28:00Z,181.63,181.735,181.63,181.7,83635
2024-01-05T18:29:00Z,181.69,181.76,181.67,181.74,60075
2024-01-05T18:30:00Z,181.745,181.95,181.7415,181.94,130385
2024-01-05T18:31:00Z,181.94,181.955,181.85,181.9201,99497
2024-01-05T18:32:00Z,181.925,181.94,181.8324,181.845,61454
2024-01-05T18:33:00Z,181.84,181.8415,181.7712,181.8188,55540
2024-01-05T18:34:00Z,181.82,181.9,181.8147,181.89,58644
2024-01-05T18:35:00Z,181.89,181.905,181.805,181.812,65692
2024-01-05T18:36:00Z,181.815,181.9,181.8077,181.895,44184
2024-01-05T18:37:00Z,181.89,181.94,181.88,181.89,40022
2024-01-05T18:38:00Z,181.89,181.95,181.8701,181.8701,99628
2024-01-05T18:39:00Z,181.88,181.9899,181.87,181.9514,105632
2024-01-05T18:40:00Z,181.95,181.98,181.84,181.8719,125821
2024-01-05T18:41:00Z,181.88,181.96,181.88,181.935,75860
2024-01-05T18:42:00Z,181.94,181.99,181.93,181.965,93506
2024-01-05T18:43:00Z,181.965,181.99,181.95,181.96,64689
2024-01-05T18:44:00Z,181.96,182,181.94,181.995,78155
2024-01-05T18:45:00Z,182,182.1171,182,182.0969,165029
2024-01-05T18:46:00Z,182.095,182.15,182.07,182.15,107726
2024-01-05T18:47:00Z,182.155,182.165,182.07,182.075,72640
2024-01-05T18:48:00Z,182.07,182.135,182.07,182.1135,37548
2024-01-05T18:49:00Z,182.1175,182.14,182.09,182.14,46703
2024-01-05T18:50:00Z,182.135,182.16,182.0827,182.0827,48100
2024-01-05T18:51:00Z,182.09,182.12,182.05,182.11,85225
2024-01-05T18:52:00Z,182.11,182.17,182.1,182.155,52282
2024-01-05T18:53:00Z,182.155,182.23,182.14,182.17,95496
2024-01-05T18:54:00Z,182.155,182.185,182.125,182.1742,60920
2024-01-05T18:55:00Z,182.1667,182.21,182.12,182.193,88084
2024-01-05T18:56:00Z,182.195,182.21,182.05,182.08,82518
2024-01-05T18:57:00Z,182.0999,182.12,182.07,182.075,46923
2024-01-05T18:58:00Z,182.07,182.09,182.06,182.075,45264
2024-01-05T18:59:00Z,182.07,182.0775,182.0201,182.035,38320
2024-01-05T19:00:00Z,182.035,182.095,182.03,182.0915,45418
2024-01-05T19:01:00Z,182.09,182.09,182.0401,182.06,65386
2024-01-05T19:02:00Z,182.07,182.115,182.03,182.075,58565
2024-01-05T19:03:00Z,182.07,182.105,182.03,182.0553,46859
2024-01-05T19:04:00Z,182.06,182.1,182.055,182.055,60010
2024-01-05T19:05:00Z,182.0503,182.0884,182.01,182.08,58730
2024-01-05T19:06:00Z,182.09,182.1109,182.04,182.07,37460
2024-01-05T19:07:00Z,182.075,182.16,182.05,182.1302,58551
2024-01-05T19:08:00Z,182.13,182.17,182.105,182.155,54611
2024-01-05T19:09:00Z,182.16,182.165,182.08,182.0977,78499
2024-01-05T19:10:00Z,182.095,182.1,182.03,182.04,109399
2024-01-05T19:11:00Z,182.04,182.05,181.99,182.015,68147
2024-01-05T19:12:00Z,182.015,182.0486,181.98,181.995,64067
2024-01-05T19:13:00Z,181.99,182.04,181.97,181.97,58520
2024-01-05T19:14:00Z,181.9662,182.1399,181.95,182.116,71129
2024-01-05T19:15:00Z,182.115,182.18,181.03,181.18,1017333
2024-01-05T19:16:00Z,181.18,181.45,181.03,181.26,766224
2024-01-05T19:17:00Z,181.27,181.59,181.04,181.04,601827
2024-01-05T19:18:00Z,181.04,181.09,180.42,180.5694,859779
2024-01-05T19:19:00Z,180.58,181.19,180.555,180.84,553153
2024-01-05T19:20:00Z,180.84,181.17,180.66,180.993,358288
2024-01-05T19:21:00Z,181.01,181.03,180.61,180.98,381622
2024-01-05T19:22:00Z,180.99,181.13,180.76,180.865,382448
2024-01-05T19:23:00Z,180.865,181.06,180.61,180.805,302188
2024-01-05T19:24:00Z,180.81,181.01,180.68,180.9674,245635
2024-01-05T19:25:00Z,180.9713,181.0399,180.74,180.91,246578
2024-01-05T19:26:00Z,180.915,181.3,180.89,181.26,333619
2024-01-05T19:27:00Z,181.26,181.28,180.97,181.0318,234880
2024-01-05T19:28:00Z,181.0393,181.04,180.82,180.95,229113
2024-01-05T19:29:00Z,180.9499,181.18,180.93,181.12,181954
2024-01-05T19:30:00Z,181.11,181.21,181.08,181.21,153457
2024-01-05T19:31:00Z,181.21,181.35,181.08,181.12,267572
2024-01-05T19:32:00Z,181.11,181.16,181.01,181.1,158267
2024-01-05T19:33:00Z,181.09,181.23,181.09,181.1816,112823
2024-01-05T19:34:00Z,181.18,181.31,181.175,181.26,113228
2024-01-05T19:35:00Z,181.2648,181.39,181.17,181.22,264036
2024-01-05T19:36:00Z,181.22,181.38,181.2,181.2901,125522
2024-01-05T19:37:00Z,181.29,181.34,181.13,181.17,141922
2024-01-05T19:38:00Z,181.16,181.27,181.14,181.1631,98566
2024-01-05T19:39:00Z,181.1599,181.21,181.05,181.075,288292
2024-01-05T19:40:00Z,181.06,181.08,180.92,180.955,168418
2024-01-05T19:41:00Z,180.96,181.0267,180.8896,180.9849,147622
2024-01-05T19:42:00Z,181,181.12,180.98,181.02,116218
2024-01-05T19:43:00Z,181.02,181.0816,181,181.08,101936
2024-01-05T19:44:00Z,181.085,181.11,181.02,181.09,86173
2024-01-05T19:45:00Z,181.09,181.1,180.97,180.98,99045
2024-01-05T19:46:00Z,180.9714,181.07,180.95,181.02,101052
2024-01-05T19:47:00Z,181.02,181.14,180.94,180.94,113338
2024-01-05T19:48:00Z,180.9488,180.98,180.8337,180.85,123328
2024-01-05T19:49:00Z,180.852,180.95,180.84,180.89,87306
2024-01-05T19:50:00Z,180.89,180.93,180.8,180.8,83322
2024-01-05T19:51:00Z,180.8093,180.8093,180.6,180.6501,164963
2024-01-05T19:52:00Z,180.66,180.75,180.66,180.71,117037
2024-01-05T19:53:00Z,180.72,180.77,180.67,180.6945,107239
2024-01-05T19:54:00Z,180.685,180.7,180.61,180.65,140720
2024-01-05T19:55:00Z,180.65,180.73,180.6,180.64,135332
2024-01-05T19:56:00Z,180.64,180.69,180.61,180.6784,120101
2024-01-05T19:57:00Z,180.67,180.675,180.5,180.505,131759
2024-01-05T19:58:00Z,180.51,180.6,180.5077,180.5697,93486
2024-01-05T19:59:00Z,180.57,180.57,180.4701,180.485,131662
2024-01-05T20:00:00Z,180.49,180.5,180.46,180.48,158287
2024-01-05T20:01:00Z,180.4799,180.55,180.43,180.465,170631
2024-01-05T20:02:00Z,180.465,180.4876,180.39,180.475,160849
2024-01-05T20:03:00Z,180.475,180.5,180.3,180.315,294192
2024-01-05T20:04:00Z,180.31,180.37,180.27,180.3,166270
2024-01-05T20:05:00Z,180.28,180.47,180.2701,180.47,151396
2024-01-05T20:06:00Z,180.475,180.52,180.4001,180.5,112851
2024-01-05T20:07:00Z,180.4984,180.53,180.365,180.375,115279
2024-01-05T20:08:00Z,180.3701,180.44,180.36,180.4117,68866
2024-01-05T20:09:00Z,180.415,180.48,180.395,180.395,94169
2024-01-05T20:10:00Z,180.395,180.5195,180.385,180.505,115299
2024-01-05T20:11:00Z,180.51,180.525,180.44,180.485,99828
2024-01-05T20:12:00Z,180.48,180.55,180.48,180.535,100673
2024-01-05T20:13:00Z,180.52,180.58,180.47,180.54,124174
2024-01-05T20:14:00Z,180.5301,180.535,180.43,180.445,105392
2024-01-05T20:15:00Z,180.44,180.458,180.32,180.34,157104
2024-01-05T20:16:00Z,180.34,180.4299,180.33,180.3932,76808
2024-01-05T20:17:00Z,180.39,180.39,180.315,180.345,107901
2024-01-05T20:18:00Z,180.35,180.475,180.35,180.435,184126
2024-01-05T20:19:00Z,180.43,180.47,180.39,180.405,132810
2024-01-05T20:20:00Z,180.405,180.45,180.36,180.36,84270
2024-01-05T20:21:00Z,180.362,180.362,180.22,180.235,206981
2024-01-05T20:22:00Z,180.2301,180.37,180.18,180.36,197258
2024-01-05T20:23:00Z,180.345,180.38,180.3,180.365,62990
2024-01-05T20:24:00Z,180.37,180.3702,180.32,180.365,78103
2024-01-05T20:25:00Z,180.365,180.38,180.29,180.345,82941
2024-01-05T20:26:00Z,180.34,180.38,180.33,180.35,94065
2024-01-05T20:27:00Z,180.35,180.405,180.29,180.3,96282
2024-01-05T20:28:00Z,180.3,180.335,180.22,180.285,118031
2024-01-05T20:29:00Z,180.285,180.31,180.17,180.28,181526
2024-01-05T20:30:00Z,180.2799,180.34,180.26,180.3201,161172
2024-01-05T20:31:00Z,180.32,180.3799,180.27,180.375,146236
2024-01-05T20:32:00Z,180.37,180.405,180.25,180.31,182056
2024-01-05T20:33:00Z,180.32,180.34,180.2381,180.31,163053
2024-01-05T20:34:00Z,180.31,180.425,180.3,180.4119,109735
2024-01-05T20:35:00Z,180.42,180.53,180.415,180.53,203554
2024-01-05T20:36:00Z,180.525,180.54,180.45,180.495,111959
2024-01-05T20:37:00Z,180.4915,180.5,180.36,180.38,137084
2024-01-05T20:38:00Z,180.38,180.505,180.38,180.49,123020
2024-01-05T20:39:00Z,180.499,180.535,180.4701,180.535,118871
2024-01-05T20:40:00Z,180.535,180.545,180.4901,180.5198,149893
2024-01-05T20:41:00Z,180.515,180.58,180.51,180.5798,154407
2024-01-05T20:42:00Z,180.57,180.63,180.5699,180.6295,150162
2024-01-05T20:43:00Z,180.63,180.64,180.54,180.6117,171891
2024-01-05T20:44:00Z,180.615,180.7,180.595,180.6973,133487
2024-01-05T20:45:00Z,180.7,180.8,180.7,180.765,183862
2024-01-05T20:46:00Z,180.765,180.785,180.69,180.7601,157055
2024-01-05T20:47:00Z,180.76,180.79,180.7,180.7088,152517
2024-01-05T20:48:00Z,180.7089,180.78,180.68,180.7699,133465
2024-01-05T20:49:00Z,180.77,180.8577,180.69,180.85,146725
2024-01-05T20:50:00Z,180.85,180.94,180.8,180.8701,206557
2024-01-05T20:51:00Z,180.875,180.91,180.83,180.86,174283
2024-01-05T20:52:00Z,180.865,180.94,180.865,180.885,227691
2024-01-05T20:53:00Z,180.885,180.93,180.79,180.8145,205385
2024-01-05T20:54:00Z,180.8105,181.21,180.8105,181.12,511586
2024-01-05T20:55:00Z,181.115,181.26,181.1,181.145,366218
2024-01-05T20:56:00Z,181.14,181.1499,181.06,181.06,267299
2024-01-05T20:57:00Z,181.065,181.1,181.03,181.08,380989
2024-01-05T20:58:00Z,181.08,181.18,181.075,181.16,438443
2024-01-05T20:59:00Z,181.165,181.19,181.01,181.18,1008885
2024-01-05T21:00:00Z,181.17,181.19,181.11,181.18,8535580
